second,latency,status
30,10.282380104064941,200
30,10.286563158035278,200
30,10.290252923965454,200
31,9.286251068115234,200
31,9.29262900352478,200
31,9.279819011688232,200
31,9.292030096054077,200
31,9.287122964859009,200
31,9.289800882339478,200
31,9.281477928161621,200
32,8.286172151565552,200
32,8.287816047668457,200
32,8.28920292854309,200
32,8.287904024124146,200
32,8.275393962860107,200
32,8.281654119491577,200
32,8.285600900650024,200
32,8.282088041305542,200
33,10.361394882202148,200
33,10.35879397392273,200
33,10.360718727111816,200
33,10.35965895652771,200
33,10.360698938369751,200
33,10.357362985610962,200
34,9.360059976577759,200
34,9.358579874038696,200
34,9.360862970352173,200
34,9.360513687133789,200
34,9.360448122024536,200
34,9.36008095741272,200
34,9.36107611656189,200
34,9.360889911651611,200
35,8.358908891677856,200
35,8.359042882919312,200
35,8.359583377838135,200
35,8.358218908309937,200
35,8.357643127441406,200
35,8.3594651222229,200
36,10.724867105484009,200
36,10.726749181747437,200
36,10.726576089859009,200
36,14.033123016357422,200
36,10.726453065872192,200
36,14.031779050827026,200
36,10.726051092147827,200
37,9.73824405670166,200
37,9.738184928894043,200
37,13.044190883636475,200
37,13.043702125549316,200
37,9.737267971038818,200
37,9.739758729934692,200
37,9.738986015319824,200
37,9.738822937011719,200
38,12.03850793838501,200
38,12.039203882217407,200
38,12.040616989135742,200
38,8.734101057052612,200
38,8.735397815704346,200
38,8.735323905944824,200
39,7.73121190071106,200
39,7.730571985244751,200
39,7.730278968811035,200
39,7.730255842208862,200
39,11.034698963165283,200
39,7.730040073394775,200
39,7.7298009395599365,200
39,7.729649305343628,200
40,10.030835390090942,200
40,15.254431009292603,200
40,10.02970290184021,200
40,15.229077100753784,200
40,15.233052015304565,200
40,15.242386102676392,200
40,10.02698802947998,200
41,9.031732320785522,200
41,14.250065803527832,200
41,9.030615091323853,200
41,9.029147863388062,200
41,14.248130083084106,200
41,14.248778820037842,200
41,9.030985355377197,200
42,13.230684995651245,200
42,13.253303050994873,200
42,8.029333114624023,200
42,8.02939772605896,200
42,8.030171871185303,200
42,8.030272006988525,200
43,12.244760990142822,200
43,12.241453886032104,200
43,7.025332927703857,200
43,12.236072778701782,200
43,7.025422811508179,200
43,12.247879981994629,200
44,11.245354890823364,200
44,11.244214057922363,200
44,11.24669599533081,200
44,11.238861083984375,200
44,11.243336915969849,200
44,11.238748788833618,200
45,10.222269058227539,200
45,10.246795892715454,200
45,10.236788988113403,200
45,10.246195793151855,200
45,10.235501766204834,200
45,16.42954111099243,200
45,10.246287822723389,200
46,9.234559059143066,200
