second,latency,status
129,1.8333377838134766,200
129,1.8326530456542969,200
129,1.833000898361206,200
130,1.6842589378356934,200
130,1.683457851409912,200
130,1.683746099472046,200
130,1.6838281154632568,200
130,1.68343186378479,200
130,1.6828527450561523,200
131,1.7651150226593018,200
131,1.76450777053833,200
131,1.7636218070983887,200
131,1.7630579471588135,200
131,1.763308048248291,200
131,1.7627720832824707,200
131,1.762770175933838,200
132,2.808803081512451,200
132,1.9066922664642334,200
132,1.905810832977295,200
132,1.9062120914459229,200
132,1.9060840606689453,200
132,1.9045829772949219,200
132,1.9057941436767578,200
132,1.9056389331817627,200
132,1.9043769836425781,200
133,1.8083488941192627,200
133,2.0931761264801025,200
133,1.8080191612243652,200
133,1.8080220222473145,200
133,2.0899808406829834,200
133,1.8084743022918701,200
133,1.8087091445922852,200
133,1.8084499835968018,200
134,1.9251739978790283,200
134,1.9240999221801758,200
134,1.9235882759094238,200
134,1.923980951309204,200
134,1.9238839149475098,200
134,1.9239323139190674,200
134,2.760418176651001,200
135,1.7623608112335205,200
135,1.7611911296844482,200
135,1.760751724243164,200
135,1.7612438201904297,200
135,1.7606568336486816,200
135,2.6516709327697754,200
135,1.761523962020874,200
136,1.6523127555847168,200
136,1.6543688774108887,200
136,1.654020071029663,200
136,1.6531431674957275,200
136,1.6537609100341797,200
136,2.4210548400878906,200
136,1.654447078704834,200
136,1.653036117553711,200
137,1.4948251247406006,200
137,1.422706127166748,200
137,1.4222679138183594,200
137,1.4225411415100098,200
137,1.4214611053466797,200
137,1.4223551750183105,200
138,0.9375460147857666,200
138,0.9397330284118652,200
138,0.9392261505126953,200
138,0.9378271102905273,200
138,0.9393253326416016,200
139,0.873978853225708,200
139,0.8747339248657227,200
139,0.8732872009277344,200
139,0.8736200332641602,200
139,0.35609912872314453,200
139,0.869966983795166,200
140,1.2074098587036133,200
140,1.3575150966644287,200
140,1.2116870880126953,200
140,1.2104871273040771,200
140,1.2104780673980713,200
140,1.210564136505127,200
140,1.210231065750122,200
140,0.6533157825469971,200
141,0.6175103187561035,200
141,0.8897800445556641,200
141,0.8896608352661133,200
141,0.8879086971282959,200
141,0.6152372360229492,200
141,1.343338966369629,200
141,1.3423349857330322,200
142,1.306541919708252,200
142,0.5717496871948242,200
142,1.3053560256958008,200
142,1.3044381141662598,200
142,1.3031868934631348,200
142,1.3051862716674805,200
142,1.3065001964569092,200
142,1.3058581352233887,200
143,0.976607084274292,200
143,0.9767758846282959,200
143,0.9764392375946045,200
143,0.9759621620178223,200
143,0.9726438522338867,200
143,0.9757471084594727,200
144,1.1179592609405518,200
144,1.119103193283081,200
144,1.1195769309997559,200
144,1.1164190769195557,200
144,1.118713140487671,200
144,0.5022289752960205,200
144,1.119476079940796,200
145,0.6740617752075195,200
145,0.6721081733703613,200
145,0.2787189483642578,200
145,0.6746480464935303,200
145,0.6745247840881348,200
145,0.6750040054321289,200
146,1.3254330158233643,200
146,0.7853200435638428,200
146,0.7842080593109131,200
146,1.3217620849609375,200
146,1.321458101272583,200
146,1.3217871189117432,200
146,1.321324110031128,200
146,1.4513359069824219,200
147,1.0340521335601807,200
147,1.0350711345672607,200
147,1.0339851379394531,200
147,1.0339930057525635,200
147,1.034034252166748,200
147,1.0331408977508545,200
148,0.3644108772277832,200
148,0.893531084060669,200
148,0.8930249214172363,200
148,0.8895590305328369,200
148,0.8930642604827881,200
148,0.8920631408691406,200
149,1.6852490901947021,200
149,1.6841862201690674,200
149,1.6843998432159424,200
149,0.922839879989624,200
149,0.9221010208129883,200
149,2.398503303527832,200
149,1.6826491355895996,200
149,1.6851749420166016,200
149,1.6842448711395264,200
150,1.8539371490478516,200
150,1.4119617938995361,200
150,1.8545458316802979,200
150,1.4119179248809814,200
150,1.8543403148651123,200
150,1.4107742309570312,200
151,2.070448160171509,200
151,2.0775701999664307,200
151,2.0697708129882812,200
151,2.07372784614563,200
151,2.0725228786468506,200
151,2.0696630477905273,200
151,2.0733530521392822,200
151,2.0757830142974854,200
151,2.0725510120391846,200
152,2.310746192932129,200
152,2.310797929763794,200
152,2.3104519844055176,200
152,2.3105571269989014,200
152,2.311267852783203,200
152,2.310173749923706,200
152,2.310863971710205,200
152,2.3104069232940674,200
153,2.333448886871338,200
153,2.332962989807129,200
153,2.332973003387451,200
153,2.331613779067993,200
153,2.3322970867156982,200
153,2.3320558071136475,200
153,2.3315987586975098,200
153,2.3331258296966553,200
153,2.333094835281372,200
154,2.8789260387420654,200
154,2.8800899982452393,200
154,2.8768200874328613,200
154,2.880513906478882,200
154,2.87768292427063,200
154,2.877586841583252,200
154,2.8769588470458984,200
155,1.860192060470581,200
155,2.9228286743164062,200
155,1.860280990600586,200
155,1.8601500988006592,200
155,1.8602280616760254,200
155,1.859464168548584,200
156,2.583860397338867,200
156,2.58384370803833,200
156,1.9385828971862793,200
156,1.935985803604126,200
156,1.9370841979980469,200
156,1.9376041889190674,200
156,1.9365127086639404,200
156,2.5811960697174072,200
156,1.9361507892608643,200
157,2.744263172149658,200
157,2.7424259185791016,200
157,2.7436397075653076,200
157,2.7439310550689697,200
157,2.743453025817871,200
157,2.743537187576294,200
157,2.743381977081299,200
157,2.743206262588501,200
158,2.725606918334961,200
158,2.726773977279663,200
158,2.725187063217163,200
158,2.7242841720581055,200
158,2.724217653274536,200
158,2.7247111797332764,200
158,2.7258822917938232,200
158,2.7270917892456055,200
159,3.2424840927124023,200
159,3.2408089637756348,200
159,3.240863800048828,200
159,3.2376978397369385,200
159,3.2404258251190186,200
159,3.2373008728027344,200
159,3.2410707473754883,200
159,3.2370519638061523,200
159,3.2383248805999756,200
159,3.24060320854187,200
160,2.986267328262329,200
160,2.9859540462493896,200
160,2.9858481884002686,200
160,2.984998941421509,200
160,2.979800224304199,200
160,2.9856927394866943,200
160,2.9847779273986816,200
161,3.486607074737549,200
161,3.48661208152771,200
161,3.486205816268921,200
161,3.4869627952575684,200
